case_id,image_path,source,label,split,quality,notes
NORMAL-LUNG_00819,data/lung_images/NORMAL-LUNG_00819_normal_442.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 442.JPG
NORMAL-LUNG_00820,data/lung_images/NORMAL-LUNG_00820_normal_443.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 443.JPG
NORMAL-LUNG_00821,data/lung_images/NORMAL-LUNG_00821_normal_444.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 444.JPG
NORMAL-LUNG_00822,data/lung_images/NORMAL-LUNG_00822_normal_446.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 446.JPG
NORMAL-LUNG_00823,data/lung_images/NORMAL-LUNG_00823_normal_447.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 447.JPG
NORMAL-LUNG_00824,data/lung_images/NORMAL-LUNG_00824_normal_449.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 449.JPG
NORMAL-LUNG_00825,data/lung_images/NORMAL-LUNG_00825_normal_450.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 450.JPG
NORMAL-LUNG_00826,data/lung_images/NORMAL-LUNG_00826_normal_451.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 451.JPG
NORMAL-LUNG_00827,data/lung_images/NORMAL-LUNG_00827_normal_452.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 452.JPG
NORMAL-LUNG_00828,data/lung_images/NORMAL-LUNG_00828_normal_453.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 453.JPG
NORMAL-LUNG_00829,data/lung_images/NORMAL-LUNG_00829_normal_454.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 454.JPG
NORMAL-LUNG_00830,data/lung_images/NORMAL-LUNG_00830_normal_455.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 455.JPG
NORMAL-LUNG_00831,data/lung_images/NORMAL-LUNG_00831_normal_456.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 456.JPG
NORMAL-LUNG_00832,data/lung_images/NORMAL-LUNG_00832_normal_458.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 458.JPG
NORMAL-LUNG_00833,data/lung_images/NORMAL-LUNG_00833_normal_461.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 461.JPG
NORMAL-LUNG_00834,data/lung_images/NORMAL-LUNG_00834_normal_462.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 462.JPG
NORMAL-LUNG_00835,data/lung_images/NORMAL-LUNG_00835_normal_463.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 463.JPG
NORMAL-LUNG_00836,data/lung_images/NORMAL-LUNG_00836_normal_464.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 464.JPG
NORMAL-LUNG_00837,data/lung_images/NORMAL-LUNG_00837_normal_465.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 465.JPG
NORMAL-LUNG_00838,data/lung_images/NORMAL-LUNG_00838_normal_466.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 466.JPG
NORMAL-LUNG_00839,data/lung_images/NORMAL-LUNG_00839_normal_467.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 467.JPG
NORMAL-LUNG_00840,data/lung_images/NORMAL-LUNG_00840_normal_468.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 468.JPG
NORMAL-LUNG_00841,data/lung_images/NORMAL-LUNG_00841_normal_469.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 469.JPG
NORMAL-LUNG_00842,data/lung_images/NORMAL-LUNG_00842_normal_470.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 470.JPG
NORMAL-LUNG_00843,data/lung_images/NORMAL-LUNG_00843_normal_471.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 471.JPG
NORMAL-LUNG_00844,data/lung_images/NORMAL-LUNG_00844_normal_473.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 473.JPG
NORMAL-LUNG_00845,data/lung_images/NORMAL-LUNG_00845_normal_474.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 474.JPG
NORMAL-LUNG_00846,data/lung_images/NORMAL-LUNG_00846_normal_475.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 475.JPG
NORMAL-LUNG_00847,data/lung_images/NORMAL-LUNG_00847_normal_476.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 476.JPG
NORMAL-LUNG_00848,data/lung_images/NORMAL-LUNG_00848_normal_477.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 477.JPG
NORMAL-LUNG_00849,data/lung_images/NORMAL-LUNG_00849_normal_478.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 478.JPG
NORMAL-LUNG_00850,data/lung_images/NORMAL-LUNG_00850_normal_479.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 479.JPG
NORMAL-LUNG_00851,data/lung_images/NORMAL-LUNG_00851_normal_480.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 480.JPG
NORMAL-LUNG_00852,data/lung_images/NORMAL-LUNG_00852_normal_481.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 481.JPG
NORMAL-LUNG_00853,data/lung_images/NORMAL-LUNG_00853_normal_483.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 483.JPG
NORMAL-LUNG_00854,data/lung_images/NORMAL-LUNG_00854_normal_484.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 484.JPG
NORMAL-LUNG_00855,data/lung_images/NORMAL-LUNG_00855_normal_485.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 485.JPG
NORMAL-LUNG_00856,data/lung_images/NORMAL-LUNG_00856_normal_486.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 486.JPG
NORMAL-LUNG_00857,data/lung_images/NORMAL-LUNG_00857_normal_487.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 487.JPG
NORMAL-LUNG_00858,data/lung_images/NORMAL-LUNG_00858_normal_488.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 488.JPG
NORMAL-LUNG_00859,data/lung_images/NORMAL-LUNG_00859_normal_490.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 490.JPG
NORMAL-LUNG_00860,data/lung_images/NORMAL-LUNG_00860_normal_491.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 491.JPG
NORMAL-LUNG_00861,data/lung_images/NORMAL-LUNG_00861_normal_492.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 492.JPG
NORMAL-LUNG_00862,data/lung_images/NORMAL-LUNG_00862_normal_493.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 493.JPG
NORMAL-LUNG_00863,data/lung_images/NORMAL-LUNG_00863_normal_494.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 494.JPG
NORMAL-LUNG_00864,data/lung_images/NORMAL-LUNG_00864_normal_495.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 495.JPG
NORMAL-LUNG_00865,data/lung_images/NORMAL-LUNG_00865_normal_497.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 497.JPG
NORMAL-LUNG_00866,data/lung_images/NORMAL-LUNG_00866_normal_498.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 498.JPG
NORMAL-LUNG_00867,data/lung_images/NORMAL-LUNG_00867_normal_499.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 499.JPG
NORMAL-LUNG_00868,data/lung_images/NORMAL-LUNG_00868_normal_500.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 500.JPG
NORMAL-LUNG_00869,data/lung_images/NORMAL-LUNG_00869_normal_501.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 501.JPG
NORMAL-LUNG_00870,data/lung_images/NORMAL-LUNG_00870_normal_502.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 502.JPG
NORMAL-LUNG_00871,data/lung_images/NORMAL-LUNG_00871_normal_503.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 503.JPG
NORMAL-LUNG_00872,data/lung_images/NORMAL-LUNG_00872_normal_504.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 504.JPG
NORMAL-LUNG_00873,data/lung_images/NORMAL-LUNG_00873_normal_505.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 505.JPG
NORMAL-LUNG_00874,data/lung_images/NORMAL-LUNG_00874_normal_506.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 506.JPG
NORMAL-LUNG_00875,data/lung_images/NORMAL-LUNG_00875_normal_507.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 507.JPG
NORMAL-LUNG_00876,data/lung_images/NORMAL-LUNG_00876_normal_508.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 508.JPG
NORMAL-LUNG_00877,data/lung_images/NORMAL-LUNG_00877_normal_509.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 509.JPG
NORMAL-LUNG_00878,data/lung_images/NORMAL-LUNG_00878_normal_510.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 510.JPG
NORMAL-LUNG_00879,data/lung_images/NORMAL-LUNG_00879_normal_511.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 511.JPG
NORMAL-LUNG_00880,data/lung_images/NORMAL-LUNG_00880_normal_512.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 512.JPG
NORMAL-LUNG_00881,data/lung_images/NORMAL-LUNG_00881_normal_513.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 513.JPG
NORMAL-LUNG_00882,data/lung_images/NORMAL-LUNG_00882_normal_514.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 514.JPG
NORMAL-LUNG_00883,data/lung_images/NORMAL-LUNG_00883_normal_515.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 515.JPG
NORMAL-LUNG_00884,data/lung_images/NORMAL-LUNG_00884_normal_516.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 516.JPG
NORMAL-LUNG_00885,data/lung_images/NORMAL-LUNG_00885_normal_517.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 517.JPG
NORMAL-LUNG_00886,data/lung_images/NORMAL-LUNG_00886_normal_518.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 518.JPG
NORMAL-LUNG_00887,data/lung_images/NORMAL-LUNG_00887_normal_519.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 519.JPG
NORMAL-LUNG_00888,data/lung_images/NORMAL-LUNG_00888_normal_520.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 520.JPG
NORMAL-LUNG_00889,data/lung_images/NORMAL-LUNG_00889_normal_521.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 521.JPG
NORMAL-LUNG_00890,data/lung_images/NORMAL-LUNG_00890_normal_522.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 522.JPG
NORMAL-LUNG_00891,data/lung_images/NORMAL-LUNG_00891_normal_523.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 523.JPG
NORMAL-LUNG_00892,data/lung_images/NORMAL-LUNG_00892_normal_524.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 524.JPG
NORMAL-LUNG_00893,data/lung_images/NORMAL-LUNG_00893_normal_525.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 525.JPG
NORMAL-LUNG_00894,data/lung_images/NORMAL-LUNG_00894_normal_526.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 526.JPG
NORMAL-LUNG_00895,data/lung_images/NORMAL-LUNG_00895_normal_527.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 527.JPG
NORMAL-LUNG_00896,data/lung_images/NORMAL-LUNG_00896_normal_528.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 528.JPG
NORMAL-LUNG_00897,data/lung_images/NORMAL-LUNG_00897_normal_529.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 529.JPG
NORMAL-LUNG_00898,data/lung_images/NORMAL-LUNG_00898_normal_531.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 531.JPG
NORMAL-LUNG_00899,data/lung_images/NORMAL-LUNG_00899_normal_532.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 532.JPG
NORMAL-LUNG_00900,data/lung_images/NORMAL-LUNG_00900_normal_533.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 533.JPG
NORMAL-LUNG_00901,data/lung_images/NORMAL-LUNG_00901_normal_535.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 535.JPG
NORMAL-LUNG_00902,data/lung_images/NORMAL-LUNG_00902_normal_536.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 536.JPG
NORMAL-LUNG_00903,data/lung_images/NORMAL-LUNG_00903_normal_538.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 538.JPG
NORMAL-LUNG_00904,data/lung_images/NORMAL-LUNG_00904_normal_540.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 540.JPG
NORMAL-LUNG_00905,data/lung_images/NORMAL-LUNG_00905_normal_541.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 541.JPG
NORMAL-LUNG_00906,data/lung_images/NORMAL-LUNG_00906_normal_543.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 543.JPG
NORMAL-LUNG_00907,data/lung_images/NORMAL-LUNG_00907_normal_544.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 544.JPG
NORMAL-LUNG_00908,data/lung_images/NORMAL-LUNG_00908_normal_545.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 545.JPG
NORMAL-LUNG_00909,data/lung_images/NORMAL-LUNG_00909_normal_546.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 546.JPG
NORMAL-LUNG_00910,data/lung_images/NORMAL-LUNG_00910_normal_547.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 547.JPG
NORMAL-LUNG_00911,data/lung_images/NORMAL-LUNG_00911_normal_548.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 548.JPG
NORMAL-LUNG_00912,data/lung_images/NORMAL-LUNG_00912_normal_549.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 549.JPG
NORMAL-LUNG_00913,data/lung_images/NORMAL-LUNG_00913_normal_550.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 550.JPG
NORMAL-LUNG_00914,data/lung_images/NORMAL-LUNG_00914_normal_551.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 551.JPG
NORMAL-LUNG_00915,data/lung_images/NORMAL-LUNG_00915_normal_552.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 552.JPG
NORMAL-LUNG_00916,data/lung_images/NORMAL-LUNG_00916_normal_553.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 553.JPG
NORMAL-LUNG_00917,data/lung_images/NORMAL-LUNG_00917_normal_554.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 554.JPG
NORMAL-LUNG_00918,data/lung_images/NORMAL-LUNG_00918_normal_555.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 555.JPG
NORMAL-LUNG_00919,data/lung_images/NORMAL-LUNG_00919_normal_556.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 556.JPG
NORMAL-LUNG_00920,data/lung_images/NORMAL-LUNG_00920_normal_557.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 557.JPG
NORMAL-LUNG_00921,data/lung_images/NORMAL-LUNG_00921_normal_558.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 558.JPG
NORMAL-LUNG_00922,data/lung_images/NORMAL-LUNG_00922_normal_559.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 559.JPG
NORMAL-LUNG_00923,data/lung_images/NORMAL-LUNG_00923_normal_560.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 560.JPG
NORMAL-LUNG_00924,data/lung_images/NORMAL-LUNG_00924_normal_561.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 561.JPG
NORMAL-LUNG_00925,data/lung_images/NORMAL-LUNG_00925_normal_562.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 562.JPG
NORMAL-LUNG_00926,data/lung_images/NORMAL-LUNG_00926_normal_564.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 564.JPG
NORMAL-LUNG_00927,data/lung_images/NORMAL-LUNG_00927_normal_565.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 565.JPG
NORMAL-LUNG_00928,data/lung_images/NORMAL-LUNG_00928_normal_567.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 567.JPG
NORMAL-LUNG_00929,data/lung_images/NORMAL-LUNG_00929_normal_568.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 568.JPG
NORMAL-LUNG_00930,data/lung_images/NORMAL-LUNG_00930_normal_569.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 569.JPG
NORMAL-LUNG_00931,data/lung_images/NORMAL-LUNG_00931_normal_570.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 570.JPG
NORMAL-LUNG_00932,data/lung_images/NORMAL-LUNG_00932_normal_571.jpg,fkarimovv/normal-lung,normal,external,unknown,Imported from 571.JPG
